gene_id	OTA	MCPD	TCP	Ctrl
ENSRNOG00000042312	0.0386466092111907	0.0426946015557576	0.0	0.0959630704975478
ENSRNOG00000037191	0.17724768154863	0.0	0.0	0.0
ENSRNOG00000060644	0.0	0.177186678158264	0.0	0.0
ENSRNOG00000049515	0.0	0.0	0.0855350536753977	0.091595358185984
ENSRNOG00000061168	0.0	0.0	0.176904694913919	0.0
ENSRNOG00000057874	0.0	0.0	0.176663680343192	0.0
ENSRNOG00000027240	0.0749907097126725	0.0118350744159351	0.0496824296444072	0.0399018859223999
ENSRNOG00000056981	0.0	0.176008799006215	0.0	0.0
ENSRNOG00000018674	0.0915247848258476	0.0404445750907897	0.0212227727286257	0.0227264423911541
ENSRNOG00000053486	0.175854224932682	0.0	0.0	0.0
ENSRNOG00000026797	0.0412300148895991	0.0151828676459035	0.0	0.119440887327312
ENSRNOG00000024310	0.125525574699423	0.0	0.0242557316445759	0.0259742916217643
ENSRNOG00000005592	0.054174515406726	0.104735679137387	0.0	0.016815035481951
ENSRNOG00000010994	0.0533603468784283	0.0294747559404491	0.0927990038443961	0.0
ENSRNOG00000025273	0.0640568654393962	0.0	0.111401324202666	0.0
ENSRNOG00000014925	0.0	0.0	0.175420916358094	0.0
ENSRNOG00000060202	0.0832167314413585	0.0919331673380674	0.0	0.0
ENSRNOG00000026845	0.0811046316585829	0.0	0.094032734859973	0.0
ENSRNOG00000058566	0.127967147662684	0.0471236372625334	0.0	0.0
ENSRNOG00000053728	0.174618715155637	0.0	0.0	0.0
ENSRNOG00000015168	0.0454278176511721	0.0501860994729336	0.0790035386100139	0.0
ENSRNOG00000015868	0.0	0.0	0.174523743434593	0.0
ENSRNOG00000002797	0.117531827508602	0.0	0.0272532873837543	0.029184229300116
ENSRNOG00000010708	0.0	0.0	0.173925524939959	0.0
ENSRNOG00000051447	0.040260362511586	0.133432156482033	0.0	0.0
ENSRNOG00000011231	0.0	0.0829026951840866	0.0348017019248263	0.0559011928381448
ENSRNOG00000032328	0.0	0.0	0.0	0.173428679862554
ENSRNOG00000017867	0.1734004450499	0.0	0.0	0.0
ENSRNOG00000015101	0.0345515251952999	0.0572558743755156	0.0600885733882775	0.0214486504494828
ENSRNOG00000052734	0.0802319132404489	0.0	0.093020904857893	0.0
ENSRNOG00000039472	0.0929703134307446	0.0513541882387209	0.0	0.0288567254800398
ENSRNOG00000046264	0.0225127389406574	0.12435404277613	0.0261012764436197	0.0
ENSRNOG00000019082	0.0555605002767937	0.0	0.0483126458166553	0.0689809056184559
ENSRNOG00000005787	0.11128685279322	0.0614717298021704	0.0	0.0
ENSRNOG00000060139	0.172597665211706	0.0	0.0	0.0
ENSRNOG00000060418	0.0	0.172567286176484	0.0	0.0
ENSRNOG00000021984	0.0214505728916735	0.071092161623914	0.0	0.0798956058745407
ENSRNOG00000013171	0.158729555867185	0.013488883941306	0.0	0.0
ENSRNOG00000055196	0.0796604608669415	0.0	0.0923583628005006	0.0
ENSRNOG00000061056	0.0	0.0	0.0	0.171854657190534
ENSRNOG00000019744	0.0804917503110369	0.0444613806773525	0.0466610800186768	0.0
ENSRNOG00000049053	0.0299847954576906	0.0	0.10429314319456	0.0372274967855098
ENSRNOG00000053769	0.0765001963455443	0.0	0.0	0.0949784972708288
ENSRNOG00000013771	0.0134621192895024	0.0743609634703675	0.0	0.0835691881379103
ENSRNOG00000051098	0.0	0.171133209006042	0.0	0.0
ENSRNOG00000029211	0.17101420039325	0.0	0.0	0.0
ENSRNOG00000027103	0.0801743993241475	0.0442860849112411	0.0464771116028326	0.0
ENSRNOG00000058057	0.0519235315957223	0.0717027488987712	0.0150500396206944	0.0322327212186517
ENSRNOG00000024824	0.0577464307399762	0.0127590021584431	0.0	0.10037277375771
ENSRNOG00000002911	0.10811337559902	0.0	0.0626733404407457	0.0
ENSRNOG00000008737	0.0784865172331128	0.0433537462815307	0.0	0.0487223028105094
ENSRNOG00000005178	0.170492815635954	0.0	0.0	0.0
ENSRNOG00000059374	0.0314519929857103	0.138985575818181	0.0	0.0
ENSRNOG00000019124	0.0292324325815959	0.0322943483801261	0.0	0.108880211455791
ENSRNOG00000009052	0.0521413925674526	0.0576028796747611	0.0604527465603277	0.0
ENSRNOG00000016593	0.0	0.143338952322926	0.0	0.0268481366995266
ENSRNOG00000025938	0.0	0.0	0.0	0.170169807610235
ENSRNOG00000015303	0.17007799126701	0.0	0.0	0.0
ENSRNOG00000006365	0.0792091268110381	0.0437528955036695	0.0306116953191461	0.0163902930842719
ENSRNOG00000055488	0.0	0.0	0.169949071260685	0.0
ENSRNOG00000060787	0.0	0.169722770470278	0.0	0.0
ENSRNOG00000013753	0.0	0.0408591854835855	0.128642005329269	0.0
ENSRNOG00000033588	0.109009051712657	0.060213536502126	0.0	0.0
ENSRNOG00000057152	0.0377593811806839	0.0	0.131334714421239	0.0
ENSRNOG00000036675	0.0589890754521022	0.0	0.0	0.109856458077493
ENSRNOG00000049298	0.0	0.125058883504416	0.0437486981686582	0.0
ENSRNOG00000011316	0.055601932417194	0.0153564723965154	0.080581121906477	0.0172580863795615
ENSRNOG00000031716	0.0	0.0465379197372364	0.122100886414221	0.0
ENSRNOG00000030452	0.0	0.0462851383788584	0.109293900762982	0.0130041733480007
ENSRNOG00000008027	0.0411693081192095	0.0	0.12728455594788	0.0
ENSRNOG00000028622	0.0189951234811797	0.10492372359236	0.0440459039986083	0.0
ENSRNOG00000054236	0.167932863449228	0.0	0.0	0.0
ENSRNOG00000010518	0.131425719221135	0.0362979368103298	0.0	0.0
ENSRNOG00000060970	0.167681090040758	0.0	0.0	0.0
ENSRNOG00000045626	0.0531935731349572	0.0167900770352443	0.0881037786193116	0.00943460816754666
ENSRNOG00000011193	0.115600296699934	0.0159635887470753	0.0	0.0358807656356464
ENSRNOG00000012340	0.0	0.167423003932741	0.0	0.0
ENSRNOG00000025332	0.0424694463858689	0.0351883928903634	0.0369293168896629	0.0527277626770274
ENSRNOG00000052618	0.0676471494297495	0.0996436910502924	0.0	0.0
ENSRNOG00000011145	0.0554228379867125	0.0	0.0428381702583095	0.0688099915807491
ENSRNOG00000030932	0.0	0.039538616608756	0.0829895304780178	0.0444347401631845
ENSRNOG00000056131	0.0	0.0	0.166672418215813	0.0
ENSRNOG00000016917	0.0874595613521941	0.0386481629347396	0.0405602569195817	0.0
ENSRNOG00000021183	0.0894031071600206	0.0493837637499451	0.0	0.0277495129915971
ENSRNOG00000031628	0.0	0.081074919227272	0.0850860507689651	0.0
ENSRNOG00000015071	0.0181563777690237	0.0200581456010329	0.105252549814856	0.0225419745146026
ENSRNOG00000057757	0.0	0.0	0.0	0.165702342493976
ENSRNOG00000003800	0.13847703721484	0.0	0.0267583865810778	0.0
ENSRNOG00000050024	0.106416067609121	0.0587812449583076	0.0	0.0
ENSRNOG00000055150	0.16496060037933	0.0	0.0	0.0
ENSRNOG00000023299	0.0	0.0143505431942349	0.150605274531827	0.0
ENSRNOG00000060324	0.0	0.0	0.0796505782382695	0.0852939576228205
ENSRNOG00000048270	0.0	0.108099892303029	0.0567240338459767	0.0
ENSRNOG00000056162	0.0771333014187488	0.0568083571964886	0.0149047288933222	0.01596075436896
ENSRNOG00000056725	0.0	0.0	0.0	0.164719529074676
ENSRNOG00000056338	0.0208740737322109	0.0461210066824795	0.0847049262414446	0.0129580592581142
ENSRNOG00000031202	0.14219088438073	0.022440642372387	0.0	0.0
ENSRNOG00000052628	0.0781028540902135	0.086283643088242	0.0	0.0
ENSRNOG00000004865	0.0429340833232959	0.0869571302575808	0.0165925964647348	0.0177682102379977
ENSRNOG00000049817	0.0	0.0	0.0	0.164135417269446
ENSRNOG00000008603	0.103558599127024	0.0	0.0600329358203254	0.0
ENSRNOG00000055201	0.0	0.0	0.0	0.163555433462841
ENSRNOG00000057454	0.163513577568985	0.0	0.0	0.0
ENSRNOG00000013123	0.0179236036950618	0.0	0.145464421410788	0.0
ENSRNOG00000058500	0.0	0.076839662252713	0.0	0.0863548277425073
ENSRNOG00000018382	0.0359085895945588	0.0528930551808059	0.0	0.0743035975010444
ENSRNOG00000053258	0.065482018183364	0.0	0.0569399039982009	0.0406494622394472
ENSRNOG00000055142	0.110038653145598	0.0	0.0255157696520864	0.0273236054722455
ENSRNOG00000025720	0.0	0.0392248180642421	0.123496325116098	0.0
ENSRNOG00000056279	0.0356643134748679	0.0	0.082698431997387	0.0442788785108264
ENSRNOG00000053334	0.118729604094677	0.0437219309633272	0.0	0.0
ENSRNOG00000050104	0.0	0.0520025997063816	0.0909589936671597	0.0194807187163232
ENSRNOG00000002653	0.107630328485056	0.0	0.0356533245454778	0.0190897117143184
ENSRNOG00000031401	0.0	0.162149838454544	0.0	0.0
ENSRNOG00000030575	0.162091720372733	0.0	0.0	0.0
ENSRNOG00000023089	0.0543456205331321	0.0200126622776745	0.0315041645704331	0.0562271473153352
ENSRNOG00000060505	0.161857144800558	0.0	0.0	0.0
ENSRNOG00000011568	0.0181918163723464	0.0803891847120121	0.0632747924716507	0.0
ENSRNOG00000061652	0.0	0.0	0.0	0.161839817027916
ENSRNOG00000022021	0.0289299759589203	0.0319602113042842	0.100624269041828	0.0
ENSRNOG00000046393	0.0	0.0	0.161282514144158	0.0
ENSRNOG00000008146	0.0276565991733892	0.0305534562073102	0.0	0.103010803419846
ENSRNOG00000046791	0.161157474145801	0.0	0.0	0.0
ENSRNOG00000061760	0.0	0.0	0.16088230939442	0.0
ENSRNOG00000057482	0.0	0.0	0.0	0.160715929409666
ENSRNOG00000061007	0.0716944147802473	0.0	0.0	0.0890118993653537
ENSRNOG00000049590	0.0991518502280016	0.0	0.0	0.0615507814760424
ENSRNOG00000021406	0.160694377955727	0.0	0.0	0.0
ENSRNOG00000016749	0.0	0.0	0.16056357277353	0.0
ENSRNOG00000037908	0.160540603431367	0.0	0.0	0.0
ENSRNOG00000045555	0.0	0.0	0.160484085856315	0.0
ENSRNOG00000013141	0.0499077586154332	0.110270572871363	0.0	0.0
ENSRNOG00000010094	0.0856708441648302	0.0	0.0744951022818285	0.0
ENSRNOG00000047720	0.0	0.0	0.0	0.1596075436896
ENSRNOG00000024082	0.0234669087404922	0.077774765150459	0.0	0.0582704838480704
ENSRNOG00000032375	0.0840610951200194	0.0232164932172797	0.0	0.0521828496843111
ENSRNOG00000024678	0.0757232816907148	0.0836548252554926	0.0	0.0
ENSRNOG00000043155	0.159320921733883	0.0	0.0	0.0
ENSRNOG00000060588	0.159320921733883	0.0	0.0	0.0
ENSRNOG00000061456	0.159320921733883	0.0	0.0	0.0
ENSRNOG00000056674	0.0	0.0749746219067734	0.0	0.0842588367778833
ENSRNOG00000045757	0.0	0.0	0.158910712465567	0.0
ENSRNOG00000048585	0.0	0.0	0.158910712465567	0.0
ENSRNOG00000056589	0.158868305478957	0.0	0.0	0.0
ENSRNOG00000049456	0.0	0.103743221580489	0.0544379266884563	0.0
ENSRNOG00000031344	0.157970744431053	0.0	0.0	0.0
ENSRNOG00000060610	0.157970744431053	0.0	0.0	0.0
ENSRNOG00000030214	0.157970744431053	0.0	0.0	0.0
ENSRNOG00000047782	0.0462544611485467	0.0255496643718699	0.0	0.0861405477729229
ENSRNOG00000011141	0.0	0.116932028614223	0.0409057228302533	0.0
ENSRNOG00000006122	0.0	0.0586974712125238	0.0	0.0989490947814383
ENSRNOG00000036726	0.0935457402619486	0.0206688151392376	0.0433827839986293	0.0
ENSRNOG00000018786	0.0	0.157198698349062	0.0	0.0
ENSRNOG00000054780	0.113201707547759	0.0	0.0437486981686582	0.0
ENSRNOG00000056553	0.0	0.0738101415187351	0.0	0.0829501571146665
ENSRNOG00000037435	0.0	0.0	0.119749075145557	0.0366381432743936
ENSRNOG00000016612	0.0396888882388878	0.0	0.0920306184328622	0.0246377861976494
ENSRNOG00000027733	0.048712233038844	0.107629073956762	0.0	0.0
ENSRNOG00000039656	0.0105076368900024	0.0464329864345594	0.073095344629032	0.0260914248421555
ENSRNOG00000047891	0.0	0.109888097565246	0.0461298973219149	0.0
ENSRNOG00000058753	0.0	0.156007799119145	0.0	0.0
ENSRNOG00000045895	0.0195941287766618	0.0	0.136304633537389	0.0
ENSRNOG00000051114	0.0694678801597427	0.0	0.0	0.0862475546645663
ENSRNOG00000030158	0.0	0.0502269011798222	0.105423692172279	0.0
ENSRNOG00000056236	0.155553945837532	0.0	0.0	0.0
ENSRNOG00000012858	0.098022162188594	0.0	0.0568234624767322	0.0
ENSRNOG00000060607	0.0734844198798855	0.0811814565718545	0.0	0.0
ENSRNOG00000002771	0.0	0.0	0.154517565981772	0.0
ENSRNOG00000030743	0.154479678255781	0.0	0.0	0.0
ENSRNOG00000058109	0.0	0.0	0.154370406395122	0.0
ENSRNOG00000042752	0.0714197235358785	0.0	0.0828040494073454	0.0
ENSRNOG00000048181	0.0	0.0364478397942073	0.0765021483020076	0.0409612280265344
ENSRNOG00000015538	0.0608064264537074	0.022391840685459	0.0704989895099145	0.0
ENSRNOG00000052792	0.0	0.153679324505426	0.0	0.0
ENSRNOG00000037100	0.120391051730017	0.0332503167121535	0.0	0.0
ENSRNOG00000060241	0.0451709560004789	0.0	0.0523712202632887	0.0560818105856025
ENSRNOG00000043502	0.15335002795775	0.0	0.0	0.0
ENSRNOG00000050651	0.0696842910013619	0.0	0.0403959941968545	0.043258119317742
ENSRNOG00000004756	0.0180917643250058	0.0	0.0	0.134770523788371
ENSRNOG00000049024	0.152791375761183	0.0	0.0	0.0
ENSRNOG00000002829	0.0	0.0	0.0	0.152759695280475
ENSRNOG00000001066	0.0598732800092001	0.0	0.092556132313992	0.0
ENSRNOG00000014751	0.0600662121681986	0.0442385166138069	0.0232135949466349	0.024858317760464
ENSRNOG00000012932	0.019118510608066	0.0633631676422372	0.0221660070721201	0.0474730129948553
ENSRNOG00000057243	0.0703416899730728	0.0	0.0815541769634609	0.0
ENSRNOG00000052952	0.107129585303818	0.0	0.0	0.0443354288026666
ENSRNOG00000032970	0.0826719122914784	0.0130473259664586	0.0410785030745204	0.0146629950380097
ENSRNOG00000014683	0.0905299502081754	0.0285749715315362	0.0	0.0321134512048917
ENSRNOG00000058327	0.0	0.0	0.151131866400819	0.0
ENSRNOG00000054039	0.0	0.0	0.151131866400819	0.0
ENSRNOG00000010617	0.0131984053643127	0.0	0.137720117104924	0.0
ENSRNOG00000004075	0.0340881703923151	0.0376586945755448	0.079043670449194	0.0
ENSRNOG00000055148	0.0189180120191451	0.0	0.131601293679198	0.0
ENSRNOG00000061365	0.0348856166741066	0.115619005211194	0.0	0.0
ENSRNOG00000049470	0.150326998732777	0.0	0.0	0.0
ENSRNOG00000025687	0.150326998732777	0.0	0.0	0.0
ENSRNOG00000032108	0.0	0.150314083822826	0.0	0.0
ENSRNOG00000001777	0.0166433462882717	0.036773266935227	0.0964815039969515	0.0
ENSRNOG00000047368	0.0692099548621199	0.0	0.0802420429281577	0.0
ENSRNOG00000047279	0.0	0.0	0.0972776754477891	0.0520849823743255
ENSRNOG00000042264	0.0547446338997483	0.0604787943721794	0.0	0.0339839850734096
ENSRNOG00000030278	0.149124382742914	0.0	0.0	0.0
ENSRNOG00000006466	0.0687843093832631	0.0	0.0797485494292145	0.0
ENSRNOG00000011615	0.0	0.0	0.0	0.148353165608923
ENSRNOG00000030736	0.147940855895748	0.0	0.0	0.0
ENSRNOG00000003498	0.0	0.0	0.0	0.147879193833814
ENSRNOG00000038807	0.0	0.0	0.0	0.147721875542502
ENSRNOG00000015394	0.0578899001331189	0.0895349107988135	0.0	0.0
ENSRNOG00000019586	0.106113175576078	0.0	0.0410092161201464	0.0
ENSRNOG00000025049	0.0	0.0	0.0	0.147095935391898
ENSRNOG00000028826	0.0698147859283307	0.0771274512499142	0.0	0.0
ENSRNOG00000049667	0.146775967266648	0.0	0.0	0.0
ENSRNOG00000058187	0.146775967266648	0.0	0.0	0.0
ENSRNOG00000059382	0.146775967266648	0.0	0.0	0.0
ENSRNOG00000015357	0.0	0.0	0.0	0.146746169627426
ENSRNOG00000021364	0.0	0.0	0.0	0.146629950380097
ENSRNOG00000020875	0.0	0.0	0.0	0.146475277436658
ENSRNOG00000051155	0.0	0.0	0.0	0.146475277436658
ENSRNOG00000060769	0.146391736985845	0.0	0.0	0.0
ENSRNOG00000013312	0.0	0.0542207200730045	0.0796645593824223	0.012186989907842
ENSRNOG00000020630	0.0727199525729427	0.040168458030677	0.0105389419190428	0.0225712878754798
ENSRNOG00000013781	0.0343130194990599	0.0473838690375681	0.0	0.0639017777312249
ENSRNOG00000008031	0.145376889589063	0.0	0.0	0.0
ENSRNOG00000030004	0.145251022152189	0.0	0.0	0.0
ENSRNOG00000000345	0.0	0.0683396996141386	0.0	0.0768023025497521
ENSRNOG00000027911	0.0895462666590759	0.0	0.0	0.055587895520397
ENSRNOG00000061661	0.0689539377664524	0.0761764345883863	0.0	0.0
ENSRNOG00000046785	0.09343633003942	0.051611602716108	0.0	0.0
ENSRNOG00000036585	0.119769875158591	0.0	0.025247496373034	0.0
ENSRNOG00000024028	0.0688690191238829	0.0760826212452972	0.0	0.0
ENSRNOG00000007084	0.0843718218596755	0.0186418492610686	0.0	0.0419005923385491
ENSRNOG00000012235	0.0645001655462433	0.0	0.0	0.08007990946364
ENSRNOG00000020245	0.0	0.144568849729753	0.0	0.0
ENSRNOG00000022176	0.0428518341215271	0.0236701488318702	0.0248412148222036	0.0532025145631999
ENSRNOG00000050211	0.0668119994367896	0.0	0.0774618526713876	0.0
ENSRNOG00000022391	0.0597325822779245	0.0395935196226328	0.0	0.0444964418959469
ENSRNOG00000045767	0.0	0.0	0.0	0.143745924440944
ENSRNOG00000051534	0.143388829560495	0.0	0.0	0.0
ENSRNOG00000058295	0.0	0.0	0.143124880101438	0.0
ENSRNOG00000011277	0.0	0.0	0.0	0.142760688495495
ENSRNOG00000039698	0.0879962919411375	0.0	0.0	0.0546257132218535
ENSRNOG00000020864	0.0664942253609904	0.0550943119362497	0.0	0.0206389065115862
ENSRNOG00000051222	0.0	0.0910524516598103	0.0	0.0511638036145732
ENSRNOG00000022375	0.0	0.0	0.142183269048139	0.0
ENSRNOG00000047792	0.0	0.142020892991221	0.0	0.0
ENSRNOG00000053939	0.0	0.0	0.0	0.141982170766822
ENSRNOG00000032989	0.0653290228137768	0.0240572774342606	0.025247496373034	0.0270363245735887
ENSRNOG00000016656	0.0	0.0	0.0	0.141499894371554
ENSRNOG00000024837	0.0653799417715428	0.0	0.0758015245743781	0.0
ENSRNOG00000050417	0.0	0.141048147148816	0.0	0.0
ENSRNOG00000027042	0.0	0.104474219477759	0.036547672314516	0.0
ENSRNOG00000006645	0.0610040428484002	0.0294848039243382	0.0221025331308214	0.0284022423828905
ENSRNOG00000011094	0.070385957871105	0.0259194833023626	0.0	0.0436936950943838
ENSRNOG00000052971	0.139629571856661	0.0	0.0	0.0
ENSRNOG00000050918	0.0202688088179025	0.0	0.0939986526798861	0.025164654405573
ENSRNOG00000056918	0.0	0.0	0.0	0.139416227921638
ENSRNOG00000051147	0.0802703017156836	0.0591187449293601	0.0	0.0
ENSRNOG00000001915	0.0213604444341455	0.117989091770782	0.0	0.0
ENSRNOG00000004680	0.0593738062642424	0.01874081251363	0.0295020039523516	0.031592271274826
ENSRNOG00000047915	0.139108565991525	0.0	0.0	0.0
ENSRNOG00000030048	0.0	0.0437219309633272	0.0458850464868729	0.04913608032907
ENSRNOG00000053661	0.138591433775943	0.0	0.0	0.0
ENSRNOG00000008398	0.0	0.0	0.0	0.138581400209533
ENSRNOG00000009582	0.0781392317586301	0.0	0.060396432870006	0.0
ENSRNOG00000026466	0.0364310381293765	0.0402469631603787	0.0253428940791993	0.0361846418266975
ENSRNOG00000052549	0.0	0.0	0.137801425474923	0.0
ENSRNOG00000037211	0.0334259674408804	0.0	0.0904261794783144	0.0138332897997561
ENSRNOG00000047387	0.0	0.0209847447184719	0.0220229519993041	0.0943332629143694
ENSRNOG00000027601	0.0789110680083625	0.0581176749305563	0.0	0.0
ENSRNOG00000020021	0.0788739683054907	0.0580903511529678	0.0	0.0
ENSRNOG00000046536	0.0	0.0	0.0	0.136941383639006
ENSRNOG00000005968	0.13689508819729	0.0	0.0	0.0
ENSRNOG00000000277	0.00916447779885167	0.0	0.127503580503346	0.0
ENSRNOG00000051360	0.136560790057614	0.0	0.0	0.0
ENSRNOG00000046156	0.0	0.0	0.107610905702824	0.02880883049999
ENSRNOG00000056281	0.136062393013608	0.0	0.0	0.0
ENSRNOG00000059092	0.0	0.0	0.135923628272435	0.0
ENSRNOG00000013991	0.0645001655462433	0.0712561573831387	0.0	0.0
ENSRNOG00000029243	0.0	0.0	0.0	0.135339730029193
ENSRNOG00000049239	0.0	0.0	0.0	0.135339730029193
ENSRNOG00000014008	0.104918655775972	0.0	0.0304106804343112	0.0
ENSRNOG00000015419	0.0	0.0	0.0	0.135207948403069
ENSRNOG00000037710	0.0	0.135085470374303	0.0	0.0
ENSRNOG00000055187	0.0	0.0	0.0	0.135076423161432
ENSRNOG00000012358	0.0482915747224464	0.0266749086576776	0.0	0.0599562016450569
ENSRNOG00000024208	0.0	0.0657924264655818	0.0690474661192241	0.0
ENSRNOG00000006783	0.0536212901798762	0.0325807830550865	0.018650562092037	0.0299579793625843
ENSRNOG00000018784	0.0310158865937842	0.0856615203150046	0.0179799142223936	0.0
ENSRNOG00000028864	0.0	0.0	0.134653313989515	0.0
ENSRNOG00000010315	0.0386466092111907	0.0	0.0	0.0959630704975478
ENSRNOG00000016628	0.134588793089273	0.0	0.0	0.0
ENSRNOG00000004158	0.0630191785080636	0.0435125288429224	0.0182661137303709	0.00978014952880347
ENSRNOG00000025453	0.0	0.13430236619822	0.0	0.0
ENSRNOG00000003137	0.0411188555357301	0.0454258003317509	0.0476732137396702	0.0
ENSRNOG00000003585	0.0	0.0	0.0210847384344557	0.112893140658497
ENSRNOG00000030299	0.0	0.0	0.0	0.133775108872786
ENSRNOG00000046057	0.133677235526517	0.0	0.0	0.0
ENSRNOG00000019278	0.090196199239666	0.0	0.0209147002212746	0.02239654242096
ENSRNOG00000030281	0.133146770306174	0.0	0.0	0.0
ENSRNOG00000020293	0.103081370559618	0.0	0.0298781431732495	0.0
ENSRNOG00000006617	0.0363994208257276	0.0402120341404955	0.0562686662494697	0.0
ENSRNOG00000005708	0.0793439891154837	0.0350619117203072	0.0183982890709283	0.0
ENSRNOG00000000487	0.0855071001966252	0.0472317189993741	0.0	0.0
ENSRNOG00000056537	0.0396607400912006	0.0438149563483555	0.0	0.0492406251808339
ENSRNOG00000001466	0.0	0.0	0.132588079112375	0.0
ENSRNOG00000045726	0.0	0.132431057773165	0.0	0.0
ENSRNOG00000022174	0.0	0.132431057773165	0.0	0.0
ENSRNOG00000042995	0.132202466970669	0.0	0.0	0.0
ENSRNOG00000034016	0.0	0.0	0.132137711995825	0.0
ENSRNOG00000033993	0.0	0.132006599254661	0.0	0.0
ENSRNOG00000011527	0.131502983018443	0.0	0.0	0.0
ENSRNOG00000018551	0.0586180749775607	0.0	0.0	0.0727770246383395
ENSRNOG00000016283	0.0	0.0	0.131379069272445	0.0
ENSRNOG00000052051	0.0758388113627298	0.0209456139858218	0.0109909426489153	0.0235393393812429
ENSRNOG00000013373	0.0126634156541198	0.0	0.102773775996753	0.0157222104857282
ENSRNOG00000056520	0.0	0.0	0.0	0.130998644349011
ENSRNOG00000031662	0.0309986937519916	0.0428070180509848	0.00898497376468285	0.0481078724397006
ENSRNOG00000007999	0.130658045627554	0.0	0.0	0.0
ENSRNOG00000057234	0.130658045627553	0.0	0.0	0.0
